286.49756811882224, 0.046901312692850805
313.49301814758644, 0.15046807175356935
333.4783745619999, 0.24585534229381323
356.65917054547356, 0.34780607708801836
377.9300245803044, 0.4481250980597249
402.37016892421946, 0.5467705663929711
429.9900632812092, 0.6470372888447258
460.79493750326867, 0.7505726687934732
515.059881805345, 0.8440301239474923
651.2483656712516, 0.9434025417080697
